X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name,tag
35.00283976,29.52517979,2548226418,node,6,,,,,,,pharmacy,19085590,,11/24/2013 5:18,,,,dab80803f9dd4ba0a3d73df6b59f77b2,,1,,,,,,,,,,,Jason Haines,,,,,
35.00343035,29.52615888,5871808586,node,9,,,,,,,pharmacy,62180781,,8/31/2018 18:17,,,,bc3d1531041240f2b234947f0a751533,,1,,,,,,,,,,,AymericBo,,,,Aqaba pharmacy,
35.00367703,29.53073875,2344061465,node,6,,,,,,,pharmacy,62608526,,9/15/2018 10:43,,,,25e5d4a0f2ee4575bd23348c51f3a94a,,2,,,,,,,,,,,788844,,,,,
35.00429109,29.53075225,4617737689,node,6,,,,,,,pharmacy,45289084,,1/19/2017 6:17,,,,eae25018619d473fbd7da06ea6f207a0,,1,,,,,,,,,,,Emad Al Mughrabi,,,,,
35.00446267,29.53307806,4492093111,node,12,,,,,,,pharmacy,74656171,,9/19/2019 7:18,,,,98b8753a43ab4162bca8af414e133947,,2,,,,,,,,Aqaba,,,Timothy Smith,,,pharmacy,,
35.00588064,29.5312757,5996468585,node,9,,,,,,,pharmacy,81654167,,3/1/2020 20:59,,,,f66bd19b46f246b5954b67a49deafa50,,3,Al Saada str.,,,,,,,,,,iridium,,,,,
35.00807669,29.53020374,4617734592,node,6,,,,,,,pharmacy,45289084,,1/19/2017 6:17,,,,56ecb6d938c2474ea84fc7c283bb4162,,1,,,,,,,,,,,Emad Al Mughrabi,,,,,
35.01076108,29.52475315,4617640790,node,18,,,,,,,pharmacy,66598316,Mo-Su 09:00-23:00,1/24/2019 11:26,,,,e087b00736944becbf11f1675f180e15,,2,almanarah street,,,,,,,,,,t_pienn,,9.62781E+11,,صيدلية دواكم,
35.01102033,29.53531326,6814305915,node,9,,,,,,,,74753705,,9/21/2019 16:31,,,,3caa36a2a2ff46b18d93396d9a1fe4e3,,1,,,,,,,,,,,Aqaba Shark,,,laboratory,Health Directorat,
35.01757373,29.54647058,6812101533,node,12,,,,,,,clinic,74718071,,9/20/2019 13:08,,,,aa269fc772294a7597fc30101e7f637f,,1,,,,,,,,,,,Aqaba Shark,,,clinic,Aqaba Modern Hospital,
35.46017358,30.25621603,7184122021,node,6,,,,,,,pharmacy,80532822,,2/4/2020 12:28,,,,4b7bcd94012449a790c00ec6741d8a01,,1,,,,,,,,,,,roadscarf,,,,,
35.47638435,30.32445167,7083890121,node,9,,,,,,,pharmacy,78847874,,12/25/2019 13:49,,,,61df226680d3440990de069c254f09b8,,1,,,,,,,,,,,wilco83,,,,Nabatean Pharmacy,
35.47877957,30.32157719,7083943519,node,9,,,,,,,pharmacy,78849385,,12/25/2019 14:56,,,,726518205623495b9e98d5aa1607e021,,1,,,,,,,,,,,wilco83,,,,Modern Petra Pharmacy,
35.47961809,30.32175723,5514464021,node,9,,,,,,,pharmacy,78850030,,12/25/2019 15:25,,,,78b2f06cb4c24fd3bbef881963c773b3,,2,,,,,,,,,,,wilco83,,,,Wadi Mousa Pharmacy,
35.48065057,30.32142673,5514440971,node,9,,,,,,,pharmacy,78850030,,12/25/2019 15:25,,,,b7b9865fc597416aae4fc1e63f851306,,2,,,,,,,,,,,wilco83,,,,Pharmacy H2O,
35.58415316,32.39415823,5606632674,node,21,وزارة الصحه,,,ophthalmology,,,hospital,58812445,,5/9/2018 9:01,yes,,,6e40e71d811c4f27a0ecdb2c00978de2,,1,,,,,,,,,,,maramalghoull,,,hospital,hospital,
35.59038704,31.72278572,7093936826,node,9,,,,,,,pharmacy,78990510,,12/29/2019 21:46,,,,a592a08e5d004999845cd418c01bd45c,,1,,,,,,,,,,,wilco83,,,,Pharmacy One,
35.60881189,32.54339936,5097488474,node,9,,,,,,,hospital,51933398,,9/11/2017 9:31,,,,e0126295ea114e7f9015b2bcfc5f795a,,1,,,,,,,,,,,Yosha Alamri,,,,مركز صحي وقاص/ وكالة الغوث UNRWA,
35.6493974,32.32558119,4574729095,node,6,,,,,,,hospital,44702546,,12/27/2016 10:20,,,,faca4f892d8e48348889d47855804178,,1,,,,,,,,,,,Hghazo,,,,,
35.69624419,32.48329072,5606618045,node,28,وزارة الصحه,,,general,,,hospital,58812254,,5/9/2018 8:55,yes,,,f39789d454f94dde80e1764db3c4c5f4,,1,srteet abo jodat,,,,,,,"كفر الماء",,,mohammadalzoubi,,,hospital,مركز صحي,
35.70174758,32.48292753,5606681839,node,15,حكومي,,,,,,hospital,58812921,,5/9/2018 9:15,,,,10cc805d5cf7437cbd9f764814b525b4,,1,,,,,,,,,,,ayatbaniyaseen8,,,hospital,"مركز صحي كفرالماء",
35.70195964,31.18650569,1784439854,node,9,,,,,,,hospital,78899800,,12/26/2019 22:34,,,,73b62256f82e475da07ee2c7d93cbccb,,2,,,,,,,,,,,Iro16,,,,Italian Hospital,
35.70221009,32.40890392,5606786962,node,21,,,,,,,hospital,58814680,,5/9/2018 10:06,,,,9b2a4bd3a51046249d062dcc3220e2a7,,1,14,,,,,,,اربد,,,Feras katatbeh,,جديتا,hospital,مركز صحي جديتا,
35.72118756,32.38623113,7392388986,node,18,,,,,,,clinic,83400245,,4/11/2020 14:15,,,,6a09054c69df43ad80a1628261fc24b3,,1,,,,public,,,,ajloun,,,noorbaninaser,,,clinic;dentist;doctor,baoun health center,
35.72541388,31.14716514,5913248686,node,6,,,,,,,hospital,62686774,,9/18/2018 7:26,,,,1c9c8fbf579540ba94cd49aac8c51b79,,1,,,,,,,,,,,"Ирина Сидоренко",,,,,
35.72742093,32.38348597,7393020587,node,18,,,,,,,clinic,83407541,,4/11/2020 18:03,,,,9c17038f2e3640b09dc44911c29c489a,,1,,,,public,,,,ajloun,,,noorbaninaser,,,clinic;dentist;doctor,baoun primary health center,
35.72843816,30.19100088,4617738093,node,9,,,,,,,hospital,83728777,,4/17/2020 23:23,,,,30adfd350f1340b7ac0d52a0a7c33e1c,,3,,,,,,,,,,,Abdullah Abdulrahman,,,,مستشفى معان الحكومي,
35.72890444,30.19356759,4617737699,node,6,,,,,,,pharmacy,45289084,,1/19/2017 6:18,,,,68e3496019db4639be772ed8bacb04f3,,1,,,,,,,,,,,Emad Al Mughrabi,,,,,
35.72915908,32.38154707,7393003785,node,18,,,,,,,clinic,83406960,,4/11/2020 17:40,,,,e6a3db5bb94a4fbfa4a340f5cc55f187,,1,,,,public,,,,ajloun,,,noorbaninaser,,,pharmacy,al ayoun pharmacy,
35.72919127,32.38143827,7392450085,node,18,,,,,,,clinic,83400812,,4/11/2020 14:34,,,,5292ad943cbf4b3db54c04641b0ca5c5,,1,,,,public,,,,ajloun,,,noorbaninaser,,,doctor;pharmacy,eye pharmacy,
35.7319915,32.38290603,7392510986,node,18,,,,,,,clinic,83401578,,4/11/2020 14:57,,,,851137b52d1a4c819d90d92e2736e3ba,,1,,,,public,,,,ajouln,,,noorbaninaser,,,pharmacy,eye pharmacy baoun,
35.73352044,32.39617458,5606554765,node,31,وزارة الصحة الاردنيه,,,general;surgery,,,hospital,83398578,,4/11/2020 13:19,yes,,,f8f22bcaf10246ac84defa35ea1a024b,,5,شارع ام العيون,,,,,,,عجلون,,,noorbaninaser,,مركز القريه,hospital,مركز صحي عرجان,
35.73465686,30.19824704,5745004127,node,9,,,,,,,doctors,60484394,,7/7/2018 8:31,,,,a82aa6d3d5e64813988e00f3d6a50f41,,1,,,,,,,,,,,Emad Al Mughrabi,,,,د محمد كريشان,
35.73468988,30.19811913,4617737698,node,9,,,,,,,pharmacy,52540109,,10/1/2017 15:50,,,,f0edd5a758e94758b2aa497f3c207675,,2,,,,,,,,,,,Yousef Elmughrabi,,,,صيدلية طيبة,
35.73509657,30.19721648,4617737798,node,9,,,,,,,pharmacy,52540109,,10/1/2017 15:50,,,,11c15a80e18d43dab9c6b05858df40b9,,2,,,,,,,,,,,Yousef Elmughrabi,,,,صيدلية أبو طويلة,
35.73988608,32.37095402,5606774198,node,12,,,,,,,hospital,58814583,,5/9/2018 10:03,,,,531ebb2f52a74f57b29a25220c5112c4,,1,,,,,,,,,,,bdoor bdoor,,,hospital,مركز صحي,
35.73988608,32.37095402,5606787140,node,21,وزارة صحة,,,ophthalmology,,,hospital,58814684,,5/9/2018 10:06,yes,,,e9c0d05eb2dd4fb195e317d58e483958,,1,,,,,,,,,,,bdoor bdoor,,,hospital,مركز صحي عرجان,
35.75749838,32.40115729,5606753002,node,12,,,,,,,hospital,58814587,,5/9/2018 10:03,,,,70b81937a3fa4fb7a24fe8b0b6ef6294,,2,,,,,,,,,,,laith95,,,hospital,مركز صحي راسون,
35.76500714,32.43500567,5606667153,node,25,حكومي,,,,,,hospital,58812823,,5/9/2018 9:12,,,,e675af1b9a7a4b1791c020edb557eb3d,,1,اخر البلد,,,,,,,اربد,,,Omar Ghawanmeh,,زويا,hospital,مدرسة زوبيا الاساسية للبنين,
35.76813158,32.60354119,7426254785,node,18,,,,,,,clinic,83830272,,4/20/2020 15:33,,,,f76650f2ac694d86b69f6bef93ed933f,,1,,,,public,,,,Irbid,,,Qusay ALhawary,,,dentist;doctor;pharmacy, community health center,
35.77015045,32.43411074,5606667156,node,21,,,,,,,hospital,58812823,,5/9/2018 9:12,,,,5a20b81b44aa4815adbb44e0e274cb35,,1,تحت المقبرة القديمة,,,,,,,اربد,,,Omar Ghawanmeh,,زوبيا,hospital,مدرسة زوبيا الثانوية للبنات,
35.7709676,32.43263519,5606667147,node,25,مركز,,,,,,hospital,58812823,,5/9/2018 9:12,,,,2eda0de8232948d2804413f0a70b008a,,1,الشارع الئيسي _بجانب بلدية زوبيا,,,,,,,اربد,,,Omar Ghawanmeh,,زوبيا,hospital,مركز صحي زوبيا,
35.77124755,32.43244307,5606667150,node,25,حكومي,,,,,,hospital,58812823,,5/9/2018 9:12,,,,eebc41eff6574e079800fbca07f22d50,,1,الشارع الرئيسي,,,,,,,اربد,,,Omar Ghawanmeh,,زوبيا,hospital,بلدية زوبيا,
35.77259369,32.43076519,5606667155,node,25,خاص,,,,,,hospital,58812823,,5/9/2018 9:12,,,,dc231e3976184c89b6178983ebd6968f,,1,قرب من المسجد الكبير,,,,,,,اربد,,,Omar Ghawanmeh,,اربد,hospital,منزل عبدالله مصطفى غوانمه,
35.77281547,32.43092905,5606667154,node,25,خاص,,,,,,hospital,58812823,,5/9/2018 9:12,,,,9fcf485e084c48b592bb5037f00e6aba,,1,الشارع الرئيسي بقرب من مسجد زوبيا الكبير,,,,,,,اربد,,,Omar Ghawanmeh,,زوبيا,hospital,منزل محمد مصطفى غوانمه,
35.77301245,32.43110859,5606667148,node,25,خاص,,,,,,hospital,58812823,,5/9/2018 9:12,,,,0f748b04404747f8b4df26dd84c677b4,,1,الشارع الرئيسي بقرب من مسجد زوبيا الكبير,,,,,,,اربد,,,Omar Ghawanmeh,,زوبيا,hospital,منزل مصطفى غوانمه,
35.78039623,32.5628266,7468749889,node,12,,,,,,,hospital,84445804,,5/1/2020 1:14,,,,bc51a6475a474e698d31e573d51cd822,,1,,,,,,,,,,,Hebaanagreh97,,,hospital,مركز صحي زحر,
35.78048299,32.56254413,7390377610,node,12,,,,,,,hospital,83378889,,4/10/2020 18:45,,,,b23b9433d6624ab0b42cb55999e3d2e0,,1,,,,,,,,,,,Hebaanagreh97,,,hospital,مركز صحي زحر,
35.78322085,32.51901296,5606758859,node,12,,,,,,,hospital,87712896,,7/8/2020 13:08,,,,77117508288d437bb3dbb427006ee615,,2,,,,,,,,,,,Abdullah Qasaimeh,,,hospital,مركز بيت يافا الصحي,
35.78559167,32.42433559,5606667152,node,25,حكومي,,,,,,hospital,58812823,,5/9/2018 9:12,,,,9a45b967390d41baaba9aa47e4eb7abe,,1,الشارع الرئيسي اول البلد,,,,,,,اربد,,,Omar Ghawanmeh,,زوبيا,hospital,مدرسة زوبيا الثانوية للبنين,
35.78740593,32.60474768,7426323385,node,18,,,,,,,clinic,83830693,Mo-Fr 12:00-23:30,4/20/2020 15:42,,,,998d73406b0a4a9d835d44de4eda2f03,,1,,,,,,,,Hawar,,,Qusay ALhawary,,,pharmacy,Pharmacy,
35.78742203,32.60474315,7426290885,node,18,,,,,,,clinic,83830472,,4/20/2020 15:38,,,,e3ce642827ce48b8bf71da11d194d4f6,,1,,,,public,,,,Irbid Hawar,,,Qusay ALhawary,,,pharmacy,pharmacy,
35.78925448,32.51916509,4461931389,node,9,,,,,,,pharmacy,58814943,,5/9/2018 10:14,,,,e6e46b2819e24d64b705635b88eca1ba,,3,,,,,,,,,,,Ola Mansour,,,,صيدلية بيت يافا,
35.80143439,32.54074866,5606794733,node,15,,,,general,,,,58814792,,5/9/2018 10:09,,,,008112116e7042188f1ff2da2c1c02c3,,1,,,,,,,,Kufr Yuba,,,razoon96,,,doctor,مركز صحي,
35.80144898,32.54057893,5606732707,node,18,حكومي,,,شامل,,,hospital,58813809,,5/9/2018 9:41,,,,621c5fbe181b4259a78c906bc2fd1e3d,,1,,,,,,,,,,,Mohammad AL- Shorman,,,hospital,مركز صحي كفريوبا الشامل,
35.80409648,32.48479368,5606740202,node,25,,,,,,,hospital,83398676,Mo-Fr 08:00-14:00,4/11/2020 13:23,,,,7477ad5552ed4d3a9a10f8cb197a4359,,2,,,27032243,public,,,,ديريوسف,,,maha_alomari,,,dentist;doctor;hospital;pharmacy,مركز صحي دير يوسف,
35.80423822,32.48491018,5606771826,node,15,نعم,,,,,,hospital,58814534,,5/9/2018 10:02,,,,559a3cfa2c63483780409be62452000c,,1,,,,,,,,,,,belal alomari,,,hospital,مركز صحي دير يوسف,
35.80619649,31.98815619,2873745153,node,6,,,,,,,pharmacy,22476428,,5/21/2014 22:46,,,,356d62a2041e404b908f5187a7834b1a,,1,,,,,,,,,,,Jamal H,,,,,
35.81276413,31.99483204,3776504391,node,9,,,,,,,pharmacy,34490591,,10/7/2015 13:03,,,,86c3a1b40e49402bad5e04aa3d17f63e,,1,,,,,,,,,,,Jamal H,,,,Pharmacy 1,
35.81386769,31.99254378,2840976597,node,9,,,,,,,pharmacy,22476325,,5/21/2014 22:37,,,,b48597382fba4de0bb7f7c4364a93903,,2,,,,,,,,,,,Jamal H,,,,صيدلية صبّار,
